20,17,13,2,12,15,3,9,14,11,19,10,13,3,12,2
20,19,2,14,13,3,10,17,12,15,9,11,3,9,10,17
9,17,14,10,15,11,13,2,20,12,19,3,3,2,10,13
13,17,10,12,3,9,2,14,11,15,19,20,13,9,3,19
13,20,3,19,17,9,10,15,11,12,2,14,9,13,12,17
9,12,15,10,19,20,11,14,17,13,3,2,10,12,3,17
3,2,14,12,9,10,17,15,13,20,19,11,2,9,13,15
12,3,10,15,11,17,20,9,19,14,2,13,11,20,9,19
2,19,13,9,20,15,14,11,10,3,17,12,3,13,10,19
14,12,19,9,20,13,3,2,10,17,11,15,12,11,10,13
10,11,19,12,9,20,2,17,15,3,13,14,14,10,13,15
17,14,3,9,10,11,15,2,19,13,20,12,3,11,14,19
13,15,19,12,9,3,17,10,11,2,20,14,10,13,3,20
13,10,19,11,2,14,12,9,17,20,3,15,20,10,19,14
12,20,14,19,3,15,11,9,2,13,17,10,20,3,10,14
20,14,12,3,17,13,19,15,11,2,9,10,17,12,2,20
2,9,13,15,12,10,3,11,14,17,20,19,11,12,3,15
10,9,14,19,3,11,12,15,13,17,2,20,13,15,17,3
2,14,15,20,9,19,17,12,3,13,11,10,3,2,19,9
14,20,9,13,17,11,2,12,10,19,3,15,2,20,9,17
9,2,10,14,19,20,11,3,12,17,15,13,10,2,17,20
10,9,11,3,12,20,19,17,2,15,13,14,10,3,13,19
12,11,17,19,9,13,2,14,3,10,15,20,17,2,10,14
12,11,9,13,3,15,19,10,17,2,14,20,14,11,3,20
3,20,14,12,9,2,11,10,13,17,15,19,10,17,2,14
19,10,15,9,20,11,2,17,12,3,14,13,14,10,13,19
12,19,9,2,3,20,15,10,17,13,14,11,13,2,11,19
9,14,2,10,17,3,13,19,12,11,20,15,12,11,19,15
9,11,13,12,15,10,2,19,3,20,17,14,10,14,9,17
12,3,15,13,10,2,14,20,11,9,19,17,3,13,2,15
17,10,20,15,19,2,9,3,11,14,12,13,15,2,11,20
13,9,15,17,2,10,11,14,19,3,12,20,14,13,10,17
2,17,14,20,12,9,11,3,10,15,19,13,15,9,12,14
13,12,14,17,3,9,15,10,19,20,11,2,13,9,2,12
10,17,13,15,2,3,11,19,12,14,9,20,11,2,15,10
13,9,20,3,15,11,19,14,10,12,17,2,9,2,14,15
20,14,17,19,11,13,10,3,2,15,12,9,19,3,13,20
11,19,12,15,13,10,2,20,3,17,14,9,14,10,11,15
12,14,11,9,10,3,13,17,19,20,15,2,19,13,9,14
2,11,13,19,12,15,17,20,10,9,14,3,11,13,3,10
10,15,13,9,12,20,17,11,2,3,19,14,11,20,17,14
14,12,9,11,13,19,3,10,2,17,15,20,15,13,19,12
13,15,9,12,20,10,2,14,17,19,11,3,14,12,13,15
14,19,15,20,9,12,3,11,17,13,10,2,10,3,17,14
10,2,3,11,15,17,20,12,14,13,9,19,10,3,15,13
17,10,2,9,11,13,14,3,15,12,19,20,13,14,11,17
12,15,20,13,9,10,2,3,19,11,17,14,10,9,3,20
13,15,19,2,11,20,12,14,17,3,9,10,11,9,13,17
2,14,19,11,13,20,3,12,9,17,15,10,3,11,19,20
14,20,9,17,12,15,10,3,2,19,13,11,11,12,20,15
9,10,20,14,3,17,2,11,13,19,15,12,11,13,19,15
12,3,10,2,11,19,15,9,17,13,20,14,9,12,2,13
3,11,14,15,9,12,19,13,17,2,10,20,14,3,19,11
3,11,15,20,10,17,9,13,2,14,19,12,11,12,13,17
3,12,9,13,14,10,15,19,17,11,2,20,12,11,15,19
14,17,20,15,10,11,2,9,13,3,19,12,13,14,15,17
17,20,10,14,3,12,11,13,2,15,19,9,13,11,12,2
10,11,12,13,14,3,20,17,19,9,15,2,12,13,20,15
11,17,2,19,10,20,3,12,14,15,13,9,11,12,20,17
3,10,12,9,15,2,19,13,11,17,14,20,9,11,3,17
9,14,3,12,19,10,13,2,15,11,17,20,10,15,9,14
2,14,13,20,9,17,3,19,10,12,11,15,15,12,2,17
13,14,2,17,9,3,11,19,10,20,12,15,3,12,20,17
2,12,3,14,11,10,19,20,15,17,13,9,11,3,19,20
2,10,12,19,20,14,11,3,17,9,13,15,2,13,9,3
3,20,2,10,15,9,11,13,14,19,17,12,13,12,20,11
10,11,12,20,13,17,15,9,3,19,14,2,13,3,14,17
9,19,15,10,17,3,20,14,13,12,2,11,14,13,3,17
15,13,3,19,9,20,10,14,2,12,11,17,2,3,9,15
19,13,11,10,9,17,20,14,3,15,12,2,2,13,11,17
9,13,10,14,2,11,15,19,12,20,3,17,14,12,20,3
12,3,10,20,9,17,14,11,15,19,2,13,11,2,10,12
2,15,12,19,13,3,9,14,17,20,10,11,3,12,2,17
3,2,14,19,17,13,9,11,12,10,20,15,19,10,3,20
14,17,9,12,20,13,15,3,11,19,10,2,11,10,19,20
2,11,9,12,14,19,10,3,17,13,20,15,12,13,19,15
10,9,17,14,2,13,12,15,19,20,3,11,12,9,14,20
17,14,9,19,11,15,13,2,20,3,12,10,14,2,20,19
10,12,13,9,3,20,19,2,15,11,17,14,9,10,3,19
17,2,13,9,3,10,11,20,14,15,19,12,15,14,11,17
3,10,19,20,14,17,13,15,9,2,12,11,14,11,3,20
14,9,20,11,15,12,10,3,19,2,17,13,3,10,20,14
10,9,19,3,14,17,13,15,20,2,11,12,19,11,13,20
9,11,3,13,10,2,12,17,20,14,15,19,10,20,19,14
20,12,3,10,17,14,2,19,13,11,9,15,14,13,15,10
3,15,14,13,2,10,19,12,20,9,11,17,11,17,13,14
17,2,19,3,10,14,9,11,20,15,12,13,13,15,14,9
3,14,15,12,10,13,2,17,19,11,9,20,12,10,13,3
15,17,19,14,20,10,12,13,3,2,9,11,3,2,10,9
3,20,19,17,9,12,15,10,13,14,11,2,3,10,13,15
15,10,3,12,19,17,14,20,2,13,9,11,12,10,3,11
10,3,19,2,11,14,9,20,13,12,15,17,10,14,9,15
11,10,14,9,15,12,19,20,17,3,2,13,11,3,20,15
9,15,3,13,10,12,19,14,17,2,11,20,2,14,9,19
2,10,12,17,20,14,19,9,11,3,15,13,2,13,14,20
9,11,13,17,12,19,2,15,3,10,14,20,12,2,3,14
12,19,9,3,13,11,20,10,2,17,15,14,10,3,13,19
19,3,11,12,14,13,10,9,15,20,17,2,11,10,15,19
9,11,13,2,17,3,20,19,14,10,12,15,14,10,11,12
15,2,10,3,19,9,12,17,11,20,14,13,10,2,14,19
19,14,2,12,11,17,13,20,3,10,9,15,10,17,2,19
14,9,12,20,15,17,10,13,3,2,11,19,13,12,11,9
19,14,2,11,3,17,20,12,13,9,10,15,10,2,11,13
9,12,14,15,17,13,2,19,10,3,20,11,13,3,17,19
20,12,15,14,19,9,3,10,2,13,17,11,9,11,2,20
14,12,13,15,20,3,2,19,11,17,10,9,12,2,3,13
9,2,20,10,14,15,11,12,19,13,3,17,13,10,11,20
14,11,9,12,20,2,15,13,3,17,19,10,14,3,12,17
10,17,20,15,19,2,14,13,3,9,12,11,14,9,11,19
12,13,2,9,15,3,14,17,20,19,11,10,3,12,13,11
12,3,2,19,11,13,15,9,14,10,20,17,12,3,2,20
17,11,10,12,9,2,15,3,19,14,13,20,10,17,2,20
11,3,17,14,15,13,12,10,2,20,9,19,17,10,11,19
17,15,13,2,20,19,10,9,12,11,3,14,11,2,15,9
14,12,19,17,15,3,10,13,2,9,11,20,2,9,3,13
19,2,17,3,13,20,12,9,11,14,10,15,12,11,20,15
14,20,12,2,15,11,17,9,13,19,3,10,10,20,2,19
9,14,2,3,17,19,15,11,20,13,10,12,2,14,11,19
2,12,3,10,15,9,17,14,11,13,20,19,10,2,3,19
9,13,19,15,17,12,11,10,14,2,3,20,11,2,15,3
15,14,13,19,11,2,9,10,20,12,17,3,3,2,11,20
14,17,19,9,2,11,3,13,20,12,15,10,11,20,17,19
9,11,17,10,20,3,14,13,15,12,2,19,12,14,11,15
17,11,2,3,14,13,20,9,10,12,19,15,13,9,19,15
20,13,12,17,15,19,3,9,2,10,11,14,20,9,19,13
13,10,15,12,20,14,9,2,17,3,19,11,10,12,11,20
12,19,10,3,17,9,14,20,13,15,2,11,19,2,3,15
15,3,9,10,17,11,13,20,19,14,2,12,3,13,9,20
2,12,14,10,13,11,17,9,19,3,15,20,15,12,20,13
3,2,14,12,15,9,19,11,13,17,10,20,10,11,13,20
17,2,20,10,15,9,3,12,11,13,19,14,15,13,17,3
14,12,9,20,2,11,3,10,15,19,13,17,2,19,20,12
14,20,11,9,17,13,2,15,3,12,19,10,3,14,2,19
20,17,3,14,11,10,12,15,9,13,19,2,10,3,11,2
9,12,10,11,3,19,17,20,15,2,14,13,12,15,2,19
19,14,2,12,11,15,9,13,3,10,20,17,12,13,20,14
15,13,10,14,3,11,19,20,9,17,12,2,11,19,10,14
9,14,11,19,2,20,3,13,17,12,15,10,3,2,11,13
9,2,3,11,19,12,14,17,20,15,10,13,19,3,12,20
17,12,3,11,13,14,2,15,20,19,10,9,9,3,12,10
13,11,15,20,2,12,17,14,10,19,9,3,2,11,13,17
14,2,12,9,11,17,19,10,13,3,20,15,9,14,2,19
2,15,14,3,9,13,17,19,10,20,12,11,12,11,13,9
2,12,14,19,9,10,17,15,3,11,13,20,19,11,10,17
10,19,13,20,3,15,11,9,17,12,2,14,11,12,2,17
10,12,11,17,9,2,20,14,13,15,3,19,19,10,13,17
12,10,2,19,13,15,20,17,11,9,3,14,10,3,15,13
10,3,14,19,9,12,13,17,20,15,11,2,3,11,13,2
10,13,15,14,11,2,19,20,3,12,17,9,3,19,2,17
3,10,9,19,12,13,2,11,15,20,17,14,13,14,12,20
2,10,15,12,3,19,17,20,13,11,14,9,13,14,17,19
20,2,10,17,3,9,15,11,14,12,13,19,13,3,15,19
14,3,19,15,9,12,11,10,2,13,17,20,10,12,2,19
3,20,19,10,14,15,13,9,2,11,17,12,10,14,3,15
19,11,13,3,20,15,2,17,10,9,14,12,13,14,9,20
2,3,15,9,14,12,19,20,13,10,11,17,12,3,9,10
2,20,14,19,17,11,9,10,12,13,3,15,13,11,19,17
17,10,14,11,9,20,13,19,2,15,12,3,9,2,14,19
15,2,17,20,10,14,12,19,9,13,11,3,9,10,15,19
11,19,13,20,12,10,17,14,9,3,2,15,17,10,13,20
3,20,15,13,2,12,17,11,10,14,9,19,10,12,2,17
9,12,3,19,14,13,15,2,20,10,17,11,12,14,13,17
14,13,20,12,17,10,2,15,11,19,3,9,13,15,14,20
3,10,2,13,11,20,19,15,12,14,17,9,14,13,19,9
13,20,19,12,10,9,17,15,2,11,3,14,10,14,12,17
10,13,3,2,15,9,19,11,12,20,14,17,11,14,3,17
20,17,11,15,14,10,2,12,19,13,3,9,9,10,20,15
13,11,12,14,3,17,19,20,2,10,15,9,9,14,13,19
9,10,12,15,14,19,17,11,3,20,13,2,11,2,15,9
14,11,19,15,10,12,2,13,9,20,17,3,10,2,9,20
11,17,10,19,9,15,13,3,14,20,2,12,2,15,19,3
12,11,20,10,2,14,13,15,9,17,3,19,11,19,2,20
9,20,13,14,3,17,15,11,12,10,19,2,17,9,11,15
17,11,3,19,15,2,14,10,13,12,20,9,9,17,2,15
17,9,13,3,2,10,19,15,12,11,14,20,19,10,20,17
20,2,13,15,17,12,10,14,11,3,9,19,14,11,10,20
2,13,14,19,11,10,15,3,9,20,17,12,11,20,2,15
3,15,11,14,13,12,19,10,2,17,20,9,12,13,11,2
11,12,13,2,17,9,14,3,19,20,15,10,10,20,9,19
10,11,14,15,13,19,20,9,12,17,3,2,10,3,2,12
14,11,17,3,13,20,12,10,2,15,19,9,10,13,17,15
17,2,3,15,9,10,20,13,19,12,14,11,2,12,10,17
11,15,9,12,14,10,19,20,2,17,3,13,3,11,9,17
2,20,12,11,10,15,14,9,17,3,13,19,11,14,12,19
14,3,10,12,15,20,19,11,17,2,9,13,13,10,9,19
15,17,13,11,2,12,14,3,10,19,9,20,11,14,3,19
14,10,9,11,13,2,20,12,15,3,17,19,9,2,17,15
9,19,12,15,10,2,20,13,11,17,3,14,12,10,3,17
17,14,15,10,13,2,9,11,12,3,20,19,2,14,12,19
13,9,19,3,12,10,14,20,2,11,17,15,14,13,2,19
13,2,12,10,17,11,20,9,15,14,19,3,17,10,9,19
19,10,17,3,2,11,14,15,20,13,9,12,3,14,10,15
19,15,10,13,2,14,12,17,3,20,9,11,9,2,12,20
15,2,11,10,13,14,17,3,19,9,12,20,9,11,20,17
14,11,12,19,3,15,20,9,2,17,13,10,2,12,20,19
19,14,20,2,17,3,10,12,15,11,9,13,2,20,10,15
2,3,12,14,17,15,11,9,10,13,19,20,2,12,14,17
10,17,20,12,9,19,14,13,2,15,11,3,9,12,3,13
12,20,14,11,10,9,3,19,15,17,2,13,9,12,15,14
14,20,12,3,19,2,13,17,10,15,9,11,17,12,2,19
2,20,11,3,14,13,19,9,12,17,15,10,2,13,12,9
13,2,17,20,9,12,19,3,15,10,14,11,9,3,13,2
17,15,20,12,11,2,14,10,9,13,19,3,10,19,3,15
17,9,10,19,15,12,14,13,2,3,11,20,20,12,11,19
20,15,12,9,19,17,13,2,11,14,3,10,3,2,20,17
12,19,13,14,17,11,9,2,15,10,3,20,11,20,9,15
2,11,9,14,15,12,10,3,19,13,17,20,14,13,12,15
14,19,10,3,17,9,11,2,12,20,15,13,9,10,20,14
3,19,13,10,17,2,12,20,9,11,14,15,13,2,3,15
12,11,17,19,15,14,3,13,20,2,10,9,14,9,3,20
15,19,17,12,11,2,14,20,9,10,13,3,3,14,9,20
10,2,20,3,17,19,9,14,15,13,11,12,14,3,9,17
15,14,17,19,2,9,11,10,13,12,20,3,12,15,19,9
10,12,17,14,19,9,2,15,3,13,11,20,17,10,13,14
17,12,10,2,14,9,15,19,11,20,13,3,11,14,12,20
15,3,9,10,11,19,20,14,12,2,17,13,11,2,19,10
11,2,19,12,14,17,15,9,10,3,20,13,15,13,17,10
19,20,3,17,13,2,10,12,15,9,14,11,2,3,11,15
2,15,10,19,12,9,14,3,17,13,20,11,3,14,10,17
19,17,11,9,3,20,10,13,12,2,14,15,12,15,14,10
20,14,12,9,17,11,3,10,19,15,2,13,2,13,12,11
14,11,17,19,10,15,12,2,3,13,9,20,13,12,15,14
9,13,11,3,2,19,14,17,15,20,12,10,2,10,15,19
15,13,19,3,9,12,14,10,2,11,17,20,13,2,10,17
2,3,13,15,11,17,20,12,9,19,10,14,19,2,11,9
10,20,3,12,13,14,9,15,11,17,2,19,13,3,2,11
13,12,15,20,19,3,10,11,2,9,14,17,10,3,12,17
14,10,20,2,3,12,19,13,11,17,15,9,20,12,9,19
17,10,11,9,15,20,12,13,2,3,19,14,11,3,19,9
17,10,12,11,20,13,15,2,14,19,9,3,11,17,10,14
10,17,11,9,13,20,2,14,12,19,3,15,15,10,14,20
12,20,3,17,11,13,15,19,14,10,2,9,9,13,2,12
20,17,14,13,9,2,19,12,3,11,10,15,2,15,11,9
19,3,13,14,20,17,12,11,15,9,10,2,2,13,19,14
15,10,2,11,3,14,12,13,20,9,19,17,3,20,10,17
12,11,2,13,20,17,19,10,9,15,3,14,14,12,2,17
3,9,17,12,19,14,15,10,2,13,20,11,13,2,9,12
9,2,12,17,15,3,14,20,11,19,13,10,3,13,12,19
10,20,13,3,14,12,19,15,9,2,11,17,14,13,12,19
17,9,20,12,15,19,13,14,11,2,3,10,2,12,13,10
19,12,15,14,9,17,2,20,3,10,13,11,2,9,15,12
14,11,20,3,15,2,13,9,10,19,17,12,12,3,20,14
19,2,11,20,15,14,12,10,13,3,17,9,13,3,12,9
2,17,20,10,3,14,15,19,11,9,12,13,15,2,9,14
10,12,11,20,9,3,2,13,17,15,14,19,2,9,12,11
12,17,3,14,10,9,11,19,2,15,13,20,12,2,9,10
20,2,12,17,3,11,9,14,19,10,15,13,11,15,12,17
13,12,19,2,14,10,9,11,15,3,17,20,9,13,14,20
10,12,17,15,19,14,2,11,20,13,3,9,11,13,2,15
20,14,2,13,3,15,9,19,11,12,17,10,20,9,12,14
20,14,17,15,2,12,3,19,13,9,10,11,13,10,17,19
11,12,15,14,9,3,17,10,19,20,13,2,19,10,13,17
20,13,12,9,10,17,11,14,3,19,2,15,12,14,13,19
17,20,9,19,12,15,3,10,2,13,11,14,11,12,14,20
11,19,17,9,20,15,13,12,14,3,10,2,15,14,2,17
3,20,2,17,19,10,13,9,15,14,11,12,15,13,17,3
12,17,15,13,9,11,10,20,19,2,3,14,11,3,15,13
9,20,14,19,17,11,13,3,2,12,10,15,15,9,11,17
19,14,20,2,12,11,15,17,13,10,9,3,3,11,9,19
17,19,9,15,14,13,11,2,3,12,10,20,15,11,13,19
20,12,19,2,17,15,13,11,10,3,9,14,10,2,20,9
19,12,17,15,14,10,3,11,20,13,9,2,2,13,11,10
20,10,3,19,13,12,14,2,11,9,15,17,2,12,19,14
20,17,15,19,14,2,9,12,3,11,13,10,2,9,10,19
2,12,15,10,19,17,13,14,9,3,20,11,11,13,14,17
15,19,14,9,10,2,3,12,13,11,20,17,13,2,10,19
10,9,15,12,3,13,11,14,20,17,19,2,11,2,17,14
13,19,9,10,20,3,12,17,2,15,14,11,13,12,3,17
2,13,19,14,17,3,9,11,20,10,12,15,9,13,12,10
17,10,14,2,9,15,11,13,20,12,3,19,12,13,14,17
14,11,3,10,17,12,9,2,13,19,20,15,9,15,11,19
9,20,10,14,12,19,2,17,13,11,15,3,11,15,10,20
14,19,10,12,13,9,3,17,20,11,2,15,12,19,13,15
19,17,14,12,2,3,10,11,9,20,13,15,11,17,12,14
12,9,14,10,17,15,11,20,3,2,13,19,13,10,3,17
9,3,15,14,10,17,19,12,20,13,11,2,15,9,2,19
17,19,13,9,11,3,15,20,10,12,14,2,15,3,14,19
19,12,9,3,17,10,2,15,13,14,20,11,9,14,10,17
10,13,17,9,2,20,14,3,15,11,12,19,9,14,11,3
11,13,3,12,20,17,14,15,9,2,19,10,13,17,12,20
10,17,13,14,9,19,2,15,12,11,20,3,3,9,15,20
15,17,9,12,10,19,13,2,20,3,14,11,2,9,19,15
3,11,9,12,2,14,10,19,13,17,15,20,11,2,13,9
14,19,20,17,11,9,15,13,3,2,12,10,3,19,20,13
10,3,14,19,12,11,20,2,17,13,15,9,9,3,15,14
17,12,13,20,2,15,11,14,3,9,19,10,13,10,15,14
14,13,9,20,12,17,19,11,10,3,15,2,11,12,15,17
13,9,12,2,11,3,19,15,14,17,10,20,10,11,13,20
3,12,14,15,13,11,17,2,9,20,19,10,3,10,19,20
2,10,17,11,14,12,19,3,15,20,9,13,2,12,13,9
12,11,2,14,10,19,3,20,13,15,9,17,17,10,13,19
15,2,14,3,20,10,19,12,13,11,17,9,19,12,2,20
14,19,3,15,9,12,2,20,17,13,10,11,2,3,14,20
15,17,19,20,13,3,2,12,10,11,9,14,9,11,2,17
3,12,20,14,2,15,11,10,9,13,17,19,14,13,2,19
17,2,12,14,11,15,10,9,20,19,13,3,11,14,13,15
3,13,2,12,9,14,11,19,15,10,17,20,2,10,17,14
20,9,15,2,13,12,11,3,14,17,19,10,9,10,13,15
3,2,12,10,20,9,11,19,15,13,17,14,10,3,15,14
11,14,2,12,20,9,3,10,17,13,15,19,19,13,3,20
10,3,17,12,15,19,20,11,9,14,13,2,9,12,2,11
14,9,20,2,12,17,13,3,10,15,11,19,11,3,13,2
10,14,13,17,19,9,12,11,20,2,15,3,10,17,12,20
14,19,13,3,11,20,10,2,9,12,17,15,10,3,15,20
10,12,15,9,19,20,3,13,14,11,17,2,13,20,2,19
9,12,10,3,11,15,20,13,14,19,17,2,14,10,9,20
9,2,11,10,13,3,12,19,14,15,17,20,9,10,15,19
2,13,3,12,14,19,9,15,17,11,10,20,10,15,9,14
10,14,20,13,15,9,2,12,17,19,11,3,13,9,2,10
17,14,15,20,10,2,13,9,11,12,3,19,12,15,9,19
14,12,3,2,19,17,13,20,9,15,10,11,11,2,15,17
20,10,11,17,2,19,9,14,15,13,3,12,10,13,17,19
19,11,2,12,14,9,15,17,20,3,13,10,11,10,3,17
9,13,17,11,14,19,15,2,3,10,20,12,15,13,9,20
12,17,2,11,14,20,15,9,13,3,19,10,11,10,15,14
20,3,2,9,14,12,11,15,17,19,10,13,14,3,15,19
15,13,3,14,10,2,19,9,17,11,20,12,9,14,2,20
13,12,10,17,20,15,9,11,3,14,19,2,13,3,11,9
11,14,13,9,3,10,12,15,20,2,17,19,14,12,15,3
2,10,14,19,11,9,12,15,17,3,13,20,10,12,9,11
15,17,13,14,10,20,3,12,2,9,11,19,13,3,11,19
12,19,3,2,17,11,10,14,9,15,20,13,2,14,13,15
10,15,12,2,9,20,17,3,13,11,14,19,15,11,3,20
15,2,10,14,11,12,17,19,3,9,20,13,3,9,14,20
17,14,9,2,12,10,3,20,11,15,19,13,17,10,12,20
20,3,14,2,17,11,19,9,15,10,12,13,2,19,12,20
2,20,10,15,12,3,14,19,13,9,17,11,14,12,2,20
11,15,10,12,17,3,13,9,14,2,20,19,10,2,19,13
2,20,14,12,9,15,13,3,17,11,19,10,12,13,9,2
9,2,12,15,11,10,19,14,17,3,13,20,11,13,3,17
9,12,11,15,13,19,17,14,20,10,2,3,2,10,11,17
12,20,13,17,19,9,10,3,2,14,15,11,13,11,10,9
15,17,20,13,14,2,10,11,19,12,9,3,10,11,19,17
13,12,2,3,20,9,14,10,15,19,17,11,13,15,3,14
15,2,10,20,17,3,12,13,11,19,14,9,11,14,10,20
14,9,15,13,2,19,10,17,3,20,12,11,13,15,10,19
11,2,3,19,13,9,10,12,15,17,14,20,20,19,12,15
20,10,17,3,15,13,14,2,9,12,19,11,9,12,17,11
9,10,17,19,15,3,12,14,13,2,20,11,13,14,17,10
2,15,13,19,3,9,12,11,20,10,17,14,9,11,3,15
2,14,9,10,11,20,17,12,19,3,13,15,15,11,9,19
20,11,14,12,13,15,10,3,2,17,19,9,10,12,19,14
10,17,20,9,15,11,19,13,12,14,3,2,2,11,12,20
11,14,3,9,10,17,13,2,12,19,15,20,10,11,3,9
2,9,12,10,11,3,20,15,14,19,13,17,2,10,11,17
3,10,2,11,20,14,9,12,19,17,15,13,17,11,10,14
3,19,17,13,11,2,12,9,20,15,14,10,11,3,14,12
14,2,15,17,3,12,11,9,13,10,19,20,12,2,13,19
12,3,20,19,17,14,2,9,10,13,11,15,3,9,15,17
13,17,3,14,20,10,15,2,11,12,9,19,2,12,15,14
3,15,19,12,9,17,10,13,14,2,20,11,11,10,12,17
10,11,19,13,20,15,2,9,12,3,14,17,10,11,2,19
15,9,3,13,14,10,20,12,2,19,11,17,13,12,15,19
17,10,20,15,3,12,13,14,19,2,11,9,12,14,19,3
9,14,20,11,10,13,15,3,12,19,2,17,13,9,20,15
2,14,10,3,11,12,9,13,17,19,15,20,2,15,3,20
19,12,9,17,10,13,14,20,3,2,15,11,17,13,9,20
12,9,11,14,13,2,17,3,20,10,19,15,19,11,3,20
13,14,9,2,10,11,3,15,19,12,17,20,3,14,12,17
9,14,2,20,12,11,15,13,17,10,19,3,11,15,12,14
3,12,11,15,19,14,2,13,20,17,9,10,3,2,17,14
12,11,9,15,3,13,10,19,14,2,20,17,2,11,3,17
12,13,9,3,15,17,11,2,14,10,20,19,2,14,13,20
14,12,3,20,17,11,10,15,9,2,13,19,9,2,11,13
14,9,20,12,11,10,15,2,19,17,13,3,19,13,10,14
14,19,11,12,9,10,20,17,3,13,2,15,19,11,10,14
20,12,2,19,14,13,10,15,17,3,11,9,11,12,10,17
10,3,12,2,9,17,15,11,19,20,14,13,11,14,13,15
20,3,2,12,17,9,15,10,19,14,13,11,15,10,12,17
3,12,15,9,20,17,10,13,2,14,19,11,20,13,2,14
12,11,9,19,10,15,14,20,17,2,3,13,10,3,20,19
13,20,14,2,15,3,10,11,19,12,17,9,9,19,3,20
10,3,9,14,20,11,15,13,2,19,12,17,9,10,12,2
14,19,11,17,12,9,13,3,10,15,2,20,13,9,15,19
14,12,3,17,11,2,13,10,15,19,20,9,10,13,12,11
14,19,2,20,9,12,10,11,17,3,15,13,2,11,10,17
15,9,13,20,3,17,2,12,11,19,14,10,12,2,9,17
20,2,14,10,13,19,3,15,9,17,12,11,13,19,14,9
9,12,20,17,2,14,10,15,3,19,13,11,9,13,14,20
13,12,3,9,20,14,11,17,15,19,2,10,3,11,17,15
10,19,20,2,11,14,9,3,13,15,12,17,9,13,15,17
11,9,20,19,14,12,10,13,15,17,2,3,20,2,9,17
13,3,15,12,2,17,20,14,9,10,11,19,11,2,12,13
10,17,15,2,9,20,19,12,11,14,13,3,10,3,11,19
9,13,17,11,3,2,15,20,14,12,19,10,3,12,2,20
9,11,2,17,19,10,12,14,13,15,20,3,9,17,11,10
9,17,20,2,3,11,10,12,19,13,15,14,10,17,20,13
9,13,10,2,19,20,11,17,15,14,3,12,13,14,20,10
12,20,9,11,13,19,14,3,15,17,2,10,3,9,14,19
10,12,3,19,17,11,15,13,9,14,2,20,2,14,9,15
20,14,10,12,17,3,11,13,2,9,15,19,3,15,10,19
12,15,3,20,9,13,19,17,10,2,14,11,2,3,11,19
14,15,12,13,10,9,3,20,19,17,2,11,12,2,9,13
12,10,14,9,19,13,2,15,11,3,20,17,3,12,9,13
2,3,10,13,15,9,17,14,19,11,20,12,13,12,11,19
15,13,17,12,14,20,10,2,9,19,3,11,13,3,12,20
3,2,10,13,17,19,15,20,14,11,9,12,12,15,3,17
2,14,15,9,17,12,10,13,19,20,11,3,2,14,11,20
17,19,9,2,14,20,10,15,13,11,3,12,13,10,15,17
15,14,12,11,3,2,19,17,13,10,20,9,11,2,12,10
17,3,20,13,19,14,11,12,10,15,2,9,12,3,9,2
14,12,17,10,3,20,19,11,13,15,9,2,2,19,3,14
9,14,12,2,19,15,3,11,13,20,17,10,3,12,11,15
3,11,15,10,17,2,19,12,13,20,14,9,2,11,12,3
15,13,10,11,14,20,9,2,19,3,17,12,9,13,2,15
9,12,19,20,3,13,11,17,2,10,14,15,10,9,13,3
3,19,20,12,9,10,15,2,14,11,13,17,2,13,19,14
2,20,15,12,14,10,9,3,17,19,11,13,3,14,13,17
3,20,14,11,17,2,13,15,19,9,10,12,15,12,10,20
12,20,10,9,19,13,3,17,15,2,11,14,13,12,14,20
3,20,17,10,12,11,14,13,15,2,9,19,10,11,13,3
11,10,14,15,2,19,12,13,9,17,3,20,19,10,12,15
20,15,11,3,2,9,17,12,19,13,14,10,3,2,17,13
9,15,10,14,20,13,2,3,17,11,12,19,11,12,17,14
12,3,9,17,2,19,20,10,14,15,13,11,13,12,11,19
14,11,19,12,15,13,20,3,9,10,17,2,2,19,10,17
14,19,9,13,3,12,15,10,11,20,2,17,2,19,12,20
11,17,20,15,14,9,19,10,3,13,2,12,10,20,11,15
9,19,12,15,17,20,10,13,2,14,3,11,3,14,11,17
17,12,9,2,3,14,19,20,13,10,15,11,3,12,13,10
11,10,2,12,17,13,19,15,9,3,14,20,10,14,15,17
11,14,12,13,17,20,2,10,19,15,3,9,13,14,11,19
13,9,17,12,3,10,14,15,11,20,19,2,9,13,12,20
20,10,15,14,11,12,13,2,3,17,19,9,11,14,10,17
11,14,20,2,13,3,15,17,9,12,19,10,14,3,13,19
19,20,17,2,11,13,9,10,14,12,15,3,3,2,14,20
3,13,20,11,12,15,2,10,17,14,9,19,17,19,9,13
15,3,2,20,13,10,9,14,12,19,11,17,9,13,2,17
15,14,9,13,19,10,3,2,20,12,17,11,14,10,3,19
9,14,15,2,10,12,17,20,13,19,3,11,10,11,2,12
17,9,13,14,15,11,19,10,12,3,2,20,11,9,13,2
15,12,3,10,2,20,14,19,17,9,13,11,12,3,13,15
13,20,12,19,15,2,10,9,14,11,3,17,14,13,12,15
13,3,10,2,14,20,9,19,12,15,11,17,19,13,20,14
9,13,12,20,17,10,11,14,19,15,3,2,19,11,17,20
19,17,9,20,10,13,15,14,2,12,11,3,13,12,14,20
19,11,20,9,10,3,2,14,13,12,15,17,13,2,12,17
